subject,predicate,object,confidence,context
Lilo and Stitch,production company,Disney,0.9,
